event_id,fire_year,year,fitted_nbr
CA4018812160120130501,2013,2016,-0.1457147220003313
CA3881312282620131122,2013,2016,-0.15288450937689782
CA3976812365020140730,2014,2016,-0.24815009066277116
CA4122712136220140731,2014,2016,0.027457836243852927
CA3745411858420150206,2015,2016,-0.003413370529379548
CA4016812363920150730,2015,2016,-0.22112805341297428
CA3779911892220160804,2016,2016,0.026849322795539036
CA3436911855620160709,2016,2016,0.08893801598350685
CA4145212338020170811,2017,2016,-0.24965934603878245
CA3589912026320170710,2017,2016,-0.05799182322937192
CA3906012314020180727,2018,2016,-0.17888319920531637
CA3511712010020180819,2018,2016,0.0005957657560101148
CA3892812226620190608,2019,2016,-0.11457301218139812
CA3433711905320191031,2019,2016,0.011482228194694835
CA4185812335420200908,2020,2016,-0.28147988102697447
CA3375311768720201026,2020,2016,-0.0008413423287925766
CA4156412340420210801,2021,2016,-0.23250777032487138
CA3658211879520210912,2021,2016,-0.18808300735963002
CA3633311865120220803,2022,2016,-0.10459876035464782
CA4090712359920220805,2022,2016,-0.30664575634107977
CA3389011707120230714,2023,2016,0.03538067300828369
CA3806111999220230909,2023,2016,-0.15946735102097606
CA3589912013419840525,1984,2017,-0.09985629088352152
CA3631411886919840821,1984,2017,-0.18419082083265703
CA4095612245219850718,1985,2017,-0.2627223383584458
CA4059212068919850708,1985,2017,-0.08323727648599892
CA3665912086319860602,1986,2017,-0.026637262200192906
CA3389911714619860529,1986,2017,-0.03877530427216157
CA4184912355119870830,1987,2017,-0.2111039821813709
CA3600012102719870707,1987,2017,-0.09458655945830423
CA3362611673419880602,1988,2017,-0.07097292460995637
CA3879412296619880824,1988,2017,-0.21229230414744082
CA3407511899419891029,1989,2017,-0.04801208760631028
CA3464911838419890628,1989,2017,-0.07613618406803829
CA4033912181119900809,1990,2017,-0.13342734671658357
CA3305811714419900910,1990,2017,-0.06414225239969594
CA3655211908319910922,1991,2017,-0.08629176727970739
CA3876512278719911020,1991,2017,-0.22615200939062405
CA3592712121419920821,1992,2017,-0.07832354527978376
CA3622012145819920801,1992,2017,-0.1540398043524046
CA3411411897719931026,1993,2017,-0.05474569228234005
CA3407011864919931102,1993,2017,-0.10369553950627955
CA3765511953619940809,1994,2017,-0.12181018061387391
CA3715011953419940912,1994,2017,-0.1335521386018726
CA3805012286419951003,1995,2017,-0.26219127400134373
CA3515211854719950829,1995,2017,-0.07531823133629606
CA3520911991019960520,1996,2017,-0.07217488391175343
CA3791311981819960814,1996,2017,-0.13491055317802209
CA3344711729819970904,1997,2017,-0.10378182619321602
CA3471012049419970927,1997,2017,-0.09048049465851624
CA3442211887219981018,1998,2017,-0.0825141780325233
CA3688212081319980710,1998,2017,-0.07824444578867817
CA3975712171519990823,1999,2017,-0.13521739551059275
CA3784511998419990823,1999,2017,-0.13864699682812376
CA3625712072920000803,2000,2017,-0.1403840769552097
CA3771612024820000702,2000,2017,-0.07202866931940874
CA3777211886020010702,2001,2017,-0.053191472147795314
CA3396111727920010623,2001,2017,-0.041722872286758764
CA4146112251620020713,2002,2017,-0.08221809966168404
CA3474011878120020618,2002,2017,0.010577464098330238
CA3500511465220030716,2003,2017,0.021376915873859707
CA3976112013320030720,2003,2017,-0.048567103180336156
CA3796411972720041015,2004,2017,-0.09564688450578675
CA3376011738120040503,2004,2017,-0.03140167192130943
CA3937412284420050809,2005,2017,-0.1685198341820613
CA3508611531720050622,2005,2017,-0.0025931904103368908
CA3605012069320060722,2006,2017,-0.08173442697041064
CA3528111983720060711,2006,2017,-0.05622239844280907
CA3338411718020071022,2007,2017,-0.08838523986004375
CA3757311966320071029,2007,2017,-0.1920679718594021
CA3976512124820080622,2008,2017,-0.29913515054308487
CA3391911775320081115,2008,2017,-0.08259736223436262
CA4156612316620090821,2009,2017,-0.15677911223007768
CA3419711786020090825,2009,2017,-0.09323710136312233
CA3334311736220100713,2010,2017,-0.004990334305622794
CA3790211905120100726,2010,2017,-0.03227656411140527
CA3309811647820111001,2011,2017,-0.04542140490813256
CA3713411828320110913,2011,2017,-0.03804454265553195
CA3355611691120120814,2012,2017,0.011018876355494532
CA3260811624320120517,2012,2017,0.018825605937591684
CA4018812160120130501,2013,2017,-0.15679659679989963
CA3881312282620131122,2013,2017,-0.1688203291298942
CA3976812365020140730,2014,2017,-0.2685837058091864
CA4122712136220140731,2014,2017,0.022223017965844923
CA3745411858420150206,2015,2017,-0.022464254394480333
CA4016812363920150730,2015,2017,-0.2255353390145039
CA3779911892220160804,2016,2017,0.001556174135773756
CA3436911855620160709,2016,2017,-0.07374578107605691
CA4145212338020170811,2017,2017,-0.2424703755394648
CA3589912026320170710,2017,2017,0.04277199512629845
CA3906012314020180727,2018,2017,-0.18660577698845462
CA3511712010020180819,2018,2017,-0.04139546930547071
CA3892812226620190608,2019,2017,-0.14775878324454714
CA3433711905320191031,2019,2017,-0.05818566401798241
CA4185812335420200908,2020,2017,-0.29397809315214096
CA3375311768720201026,2020,2017,-0.05750022937392421
CA4156412340420210801,2021,2017,-0.24231739622041637
CA3658211879520210912,2021,2017,-0.19237700621250028
CA3633311865120220803,2022,2017,-0.11259745501062902
CA4090712359920220805,2022,2017,-0.31690571852183624
CA3389011707120230714,2023,2017,-0.06387663920529152
CA3806111999220230909,2023,2017,-0.15865791219962355
CA3589912013419840525,1984,2018,-0.023500938766023532
CA3631411886919840821,1984,2018,-0.16273900775571604
CA4095612245219850718,1985,2018,-0.26703003997731894
CA4059212068919850708,1985,2018,-0.07908736411908038
CA3665912086319860602,1986,2018,0.01893101945947795
CA3389911714619860529,1986,2018,0.047482313253215315
CA4184912355119870830,1987,2018,-0.20878166708019194
CA3600012102719870707,1987,2018,-0.05193195294815522
CA3362611673419880602,1988,2018,-0.028135004822280936
CA3879412296619880824,1988,2018,-0.18490595817877312
CA3407511899419891029,1989,2018,-0.028621966323752326
CA3464911838419890628,1989,2018,-0.06861388862263822
CA4033912181119900809,1990,2018,-0.11189887957890295
CA3305811714419900910,1990,2018,-0.020580048532972895
CA3655211908319910922,1991,2018,-0.08223917289719476
CA3876512278719911020,1991,2018,-0.2309839112217946
CA3592712121419920821,1992,2018,-0.047921114306101714
CA3622012145819920801,1992,2018,-0.1244022573494135
CA3411411897719931026,1993,2018,-0.045254187879074065
CA3407011864919931102,1993,2018,-0.0859834921079813
CA3765511953619940809,1994,2018,-0.10958192172870071
CA3715011953419940912,1994,2018,-0.11102130868135422
CA3805012286419951003,1995,2018,-0.2434473170059339
CA3515211854719950829,1995,2018,-0.06839827279914429
CA3520911991019960520,1996,2018,-0.0026320550898670187
CA3791311981819960814,1996,2018,-0.13873666290793144
CA3344711729819970904,1997,2018,-0.052645449031255565
CA3471012049419970927,1997,2018,-0.0775224194302942
CA3442211887219981018,1998,2018,-0.037964401123578004
CA3688212081319980710,1998,2018,0.005021236377768336
CA3975712171519990823,1999,2018,-0.13531520441742015
CA3784511998419990823,1999,2018,-0.1347728753714786
CA3625712072920000803,2000,2018,-0.12192980915376934
CA3771612024820000702,2000,2018,-0.0703899430265173
CA3777211886020010702,2001,2018,-0.05972894819274382
CA3396111727920010623,2001,2018,0.047136855297467084
CA4146112251620020713,2002,2018,-0.05862609766787436
CA3474011878120020618,2002,2018,0.039846171663085586
CA3500511465220030716,2003,2018,0.011963635905461512
CA3976112013320030720,2003,2018,-0.032917465806641066
CA3796411972720041015,2004,2018,-0.08856976996775702
CA3376011738120040503,2004,2018,0.04095097259091464
CA3937412284420050809,2005,2018,-0.11365939029357573
CA3508611531720050622,2005,2018,0.0012517858215138854
CA3605012069320060722,2006,2018,-0.043079746466833796
CA3528111983720060711,2006,2018,0.027014907059390535
CA3338411718020071022,2007,2018,-0.05557293768899339
CA3757311966320071029,2007,2018,-0.17562913732009428
CA3976512124820080622,2008,2018,-0.2978149621996558
CA3391911775320081115,2008,2018,0.004902890849831204
CA4156612316620090821,2009,2018,-0.15118045346840003
CA3419711786020090825,2009,2018,-0.08022393453355753
CA3334311736220100713,2010,2018,0.03607594971778411
CA3790211905120100726,2010,2018,-0.0372332518512849
CA3309811647820111001,2011,2018,-0.024261981455115253
CA3713411828320110913,2011,2018,-0.018526070142324953
CA3355611691120120814,2012,2018,0.04531146528367487
CA3260811624320120517,2012,2018,0.046049934101428866
CA4018812160120130501,2013,2018,-0.1544246318878781
CA3881312282620131122,2013,2018,-0.14534079290970092
CA3976812365020140730,2014,2018,-0.2681882165623985
CA4122712136220140731,2014,2018,-0.011876601085844238
CA3745411858420150206,2015,2018,-0.0450484252512446
CA4016812363920150730,2015,2018,-0.23782980160089526
CA3779911892220160804,2016,2018,-0.04466271517567545
CA3436911855620160709,2016,2018,-0.05462538650610608
CA4145212338020170811,2017,2018,-0.1318685846502678
CA3589912026320170710,2017,2018,-0.03258464925231349
CA3906012314020180727,2018,2018,0.03203241711926071
CA3511712010020180819,2018,2018,0.06731641863276051
CA3892812226620190608,2019,2018,-0.11181729343104795
CA3433711905320191031,2019,2018,-0.002459956676279008
CA4185812335420200908,2020,2018,-0.2820028904660249
CA3375311768720201026,2020,2018,0.02774451898051418
CA4156412340420210801,2021,2018,-0.2432699868013836
CA3658211879520210912,2021,2018,-0.18492083583999935
CA3633311865120220803,2022,2018,-0.10088620378119241
CA4090712359920220805,2022,2018,-0.3205947766694704
CA3389011707120230714,2023,2018,0.03733651174174474
CA3806111999220230909,2023,2018,-0.1552127364156158
CA3589912013419840525,1984,2019,-0.035708269474949955
CA3631411886919840821,1984,2019,-0.20264141961087861
CA4095612245219850718,1985,2019,0.0032423699812906396
CA4059212068919850708,1985,2019,-0.07974507678471433
CA3665912086319860602,1986,2019,0.0017958467166850642
CA3389911714619860529,1986,2019,0.02231683659363926
CA4184912355119870830,1987,2019,-0.079105333551893
CA3600012102719870707,1987,2019,-0.09182096578676226
CA3362611673419880602,1988,2019,-0.09984282266673791
CA3879412296619880824,1988,2019,-0.20510830815497516
CA3407511899419891029,1989,2019,-0.05024603600193786
CA3464911838419890628,1989,2019,-0.11511654984976517
CA4033912181119900809,1990,2019,-0.1225976657927571
CA3305811714419900910,1990,2019,-0.05198203113854412
CA3655211908319910922,1991,2019,-0.07908970100903975
CA3876512278719911020,1991,2019,-0.24898160889257015
CA3592712121419920821,1992,2019,-0.03855470301298254
CA3622012145819920801,1992,2019,-0.1563792457726853
CA3411411897719931026,1993,2019,-0.06272803182934135
CA3407011864919931102,1993,2019,-0.1434965779848608
CA3765511953619940809,1994,2019,-0.12425391439573863
CA3715011953419940912,1994,2019,-0.12976370934932838
CA3805012286419951003,1995,2019,-0.25227094395528626
CA3515211854719950829,1995,2019,-0.10908620086280413
CA3520911991019960520,1996,2019,0.005601742245049066
CA3791311981819960814,1996,2019,-0.17082080768611488
CA3344711729819970904,1997,2019,-0.1098754282179332
CA3471012049419970927,1997,2019,-0.08453321739438989
CA3442211887219981018,1998,2019,-0.07529597672712483
CA3688212081319980710,1998,2019,-0.022657511983359753
CA3975712171519990823,1999,2019,-0.1012467916931747
CA3784511998419990823,1999,2019,-0.16972302844946674
CA3625712072920000803,2000,2019,-0.14131776922072312
CA3771612024820000702,2000,2019,-0.08943053261174487
CA3777211886020010702,2001,2019,-0.07453920104833224
CA3396111727920010623,2001,2019,0.019014791833275504
CA4146112251620020713,2002,2019,-0.06298215843843677
CA3474011878120020618,2002,2019,-0.009517462296538225
CA3500511465220030716,2003,2019,0.005597522353971386
CA3976112013320030720,2003,2019,-0.018559841947076033
CA3796411972720041015,2004,2019,-0.10396129106542741
CA3376011738120040503,2004,2019,-0.0014968261850099697
CA3937412284420050809,2005,2019,-0.12511571328603197
CA3508611531720050622,2005,2019,-0.001043349867054771
CA3605012069320060722,2006,2019,-0.0391409152295798
CA3528111983720060711,2006,2019,0.021478630244685836
CA3338411718020071022,2007,2019,-0.08857895665122574
CA3757311966320071029,2007,2019,-0.2027687990279303
CA3976512124820080622,2008,2019,-0.29571699431798926
CA3391911775320081115,2008,2019,-0.0773581977431088
CA4156612316620090821,2009,2019,-0.16316548962654356
CA3419711786020090825,2009,2019,-0.156824883565582
CA3334311736220100713,2010,2019,0.02009614082854659
CA3790211905120100726,2010,2019,-0.028986009093521736
CA3309811647820111001,2011,2019,-0.06336781730240143
CA3713411828320110913,2011,2019,-0.062366092352793015
CA3355611691120120814,2012,2019,-0.015590248945029778
CA3260811624320120517,2012,2019,0.01334064278554177
CA4018812160120130501,2013,2019,-0.17428458627389565
CA3881312282620131122,2013,2019,-0.15243678676316608
CA3976812365020140730,2014,2019,-0.2716358651206771
CA4122712136220140731,2014,2019,-0.03726581360210505
CA3745411858420150206,2015,2019,-0.0509168782035452
CA4016812363920150730,2015,2019,-0.2389703098590334
CA3779911892220160804,2016,2019,-0.057523721080542926
CA3436911855620160709,2016,2019,-0.07793849176319133
CA4145212338020170811,2017,2019,-0.1539235509902427
CA3589912026320170710,2017,2019,-0.07560061498584841
CA3906012314020180727,2018,2019,-0.05140182366028644
CA3511712010020180819,2018,2019,0.018036180368758675
CA3892812226620190608,2019,2019,0.000463306394068311
CA3433711905320191031,2019,2019,-0.04288676104813767
CA4185812335420200908,2020,2019,-0.2876373452319586
CA3375311768720201026,2020,2019,-0.05107162388451239
CA4156412340420210801,2021,2019,-0.2550131702640687
CA3658211879520210912,2021,2019,-0.20894666479894086
CA3633311865120220803,2022,2019,-0.1196834770895154
CA4090712359920220805,2022,2019,-0.3183801587942495
CA3389011707120230714,2023,2019,-0.01814503811312719
CA3806111999220230909,2023,2019,-0.15997984568788776
CA3589912013419840525,1984,2020,0.015361584631284095
CA3631411886919840821,1984,2020,-0.1815299237275447
CA4095612245219850718,1985,2020,-0.051530993625732484
CA4059212068919850708,1985,2020,-0.0738345613405846
CA3665912086319860602,1986,2020,0.01781206165003122
CA3389911714619860529,1986,2020,0.008481479858080053
CA4184912355119870830,1987,2020,-0.10963169623597975
CA3600012102719870707,1987,2020,-0.06469241558377586
CA3362611673419880602,1988,2020,-0.068871196477562
CA3879412296619880824,1988,2020,-0.17944945048039507
CA3407511899419891029,1989,2020,-0.039082350943387266
CA3464911838419890628,1989,2020,-0.10466906192525893
CA4033912181119900809,1990,2020,-0.11926515415432067
CA3305811714419900910,1990,2020,-0.06519126122171494
CA3655211908319910922,1991,2020,-0.09706669316293139
CA3876512278719911020,1991,2020,-0.07832018509187676
CA3592712121419920821,1992,2020,-0.029312023300322114
CA3622012145819920801,1992,2020,-0.13188467123164202
CA3411411897719931026,1993,2020,-0.05547922486253491
CA3407011864919931102,1993,2020,-0.12938708979178776
CA3765511953619940809,1994,2020,-0.11753428981308359
CA3715011953419940912,1994,2020,-0.1153731502927737
CA3805012286419951003,1995,2020,-0.2222743933414067
CA3515211854719950829,1995,2020,-0.07926934025947914
CA3520911991019960520,1996,2020,-0.032347870930624106
CA3791311981819960814,1996,2020,-0.16277664387425106
CA3344711729819970904,1997,2020,-0.10507564433868079
CA3471012049419970927,1997,2020,-0.08192146734130924
CA3442211887219981018,1998,2020,-0.05736452590197365
CA3688212081319980710,1998,2020,-0.0029478365520693036
CA3975712171519990823,1999,2020,-0.08340694164419316
CA3784511998419990823,1999,2020,-0.14871056508083957
CA3625712072920000803,2000,2020,-0.10937651807273352
CA3771612024820000702,2000,2020,-0.08466048681912361
CA3777211886020010702,2001,2020,-0.0404632326952058
CA3396111727920010623,2001,2020,0.015970371042100497
CA4146112251620020713,2002,2020,-0.05091768938429857
CA3474011878120020618,2002,2020,-0.021642409801645415
CA3500511465220030716,2003,2020,-0.038893268565635776
CA3976112013320030720,2003,2020,0.05142955388304947
CA3796411972720041015,2004,2020,-0.09735709981747137
CA3376011738120040503,2004,2020,0.010027606987681745
CA3937412284420050809,2005,2020,-0.13870291485026992
CA3508611531720050622,2005,2020,-0.03075432446089664
CA3605012069320060722,2006,2020,-0.026273919529527512
CA3528111983720060711,2006,2020,-0.027509209609792713
CA3338411718020071022,2007,2020,-0.08588347455051458
CA3757311966320071029,2007,2020,-0.20018706458228167
CA3976512124820080622,2008,2020,-0.29629074312857284
CA3391911775320081115,2008,2020,-0.03034147524851882
CA4156612316620090821,2009,2020,-0.1695633291612262
CA3419711786020090825,2009,2020,-0.1507246901411795
CA3334311736220100713,2010,2020,-0.007728645999048228
CA3790211905120100726,2010,2020,-0.023669194080349894
CA3309811647820111001,2011,2020,-0.08601479520190226
CA3713411828320110913,2011,2020,-0.037558261325602575
CA3355611691120120814,2012,2020,-0.024783589344013104
CA3260811624320120517,2012,2020,-0.016495517699400348
CA4018812160120130501,2013,2020,-0.17942878954328287
CA3881312282620131122,2013,2020,-0.11541323041182827
CA3976812365020140730,2014,2020,-0.2786167584169641
CA4122712136220140731,2014,2020,-0.03553343911307001
CA3745411858420150206,2015,2020,-0.026680218835954724
CA4016812363920150730,2015,2020,-0.24200815040337817
CA3779911892220160804,2016,2020,-0.03853965244922663
CA3436911855620160709,2016,2020,-0.08894140030155401
CA4145212338020170811,2017,2020,-0.17114257289613552
CA3589912026320170710,2017,2020,-0.0631567470413131
CA3906012314020180727,2018,2020,-0.08711314754687065
CA3511712010020180819,2018,2020,-0.041860135143983575
CA3892812226620190608,2019,2020,-0.06259451066704927
CA3433711905320191031,2019,2020,-0.015032553854716654
CA4185812335420200908,2020,2020,-0.29035827206901316
CA3375311768720201026,2020,2020,-0.046046271451365264
CA4156412340420210801,2021,2020,-0.2556017135690361
CA3658211879520210912,2021,2020,-0.19595612497545997
CA3633311865120220803,2022,2020,-0.09853831454126288
CA4090712359920220805,2022,2020,-0.3146740653706215
CA3389011707120230714,2023,2020,-0.002235846891503797
CA3806111999220230909,2023,2020,-0.15281900052212827
CA3589912013419840525,1984,2021,0.020267101048318796
CA3631411886919840821,1984,2021,-0.1427052515532955
CA4095612245219850718,1985,2021,-0.056351060787275774
CA4059212068919850708,1985,2021,-0.06570160032208006
CA3665912086319860602,1986,2021,0.005877626884242929
CA3389911714619860529,1986,2021,0.017897064552026738
CA4184912355119870830,1987,2021,-0.11563837900936627
CA3600012102719870707,1987,2021,-0.05556078820183555
CA3362611673419880602,1988,2021,-0.04342296876264457
CA3879412296619880824,1988,2021,-0.18330600982331713
CA3407511899419891029,1989,2021,-0.003552266288285093
CA3464911838419890628,1989,2021,-0.028515978782388637
CA4033912181119900809,1990,2021,-0.10336363961471923
CA3305811714419900910,1990,2021,-0.025546556025695295
CA3655211908319910922,1991,2021,-0.07333258910015182
CA3876512278719911020,1991,2021,-0.1368218439253557
CA3592712121419920821,1992,2021,-0.042817733275862
CA3622012145819920801,1992,2021,-0.11731826677931761
CA3411411897719931026,1993,2021,-0.015917845083565977
CA3407011864919931102,1993,2021,-0.07597960782212108
CA3765511953619940809,1994,2021,-0.11412592854004397
CA3715011953419940912,1994,2021,-0.11179333827182894
CA3805012286419951003,1995,2021,-0.16258572759806347
CA3515211854719950829,1995,2021,-0.02713485846577052
CA3520911991019960520,1996,2021,0.0185286683337137
CA3791311981819960814,1996,2021,-0.1491163126654443
CA3344711729819970904,1997,2021,-0.07385915016361241
CA3471012049419970927,1997,2021,-0.07001367055223376
CA3442211887219981018,1998,2021,-0.014101344172752257
CA3688212081319980710,1998,2021,-0.027503914777103507
CA3975712171519990823,1999,2021,-0.09124996144667791
CA3784511998419990823,1999,2021,-0.12490604010796172
CA3625712072920000803,2000,2021,-0.09701275398728905
CA3771612024820000702,2000,2021,-0.08091811513513235
CA3777211886020010702,2001,2021,-0.019612818474809605
CA3396111727920010623,2001,2021,0.019215428094454683
CA4146112251620020713,2002,2021,-0.04275101454423066
CA3474011878120020618,2002,2021,0.025221592683015836
CA3500511465220030716,2003,2021,-0.010270373997711005
CA3976112013320030720,2003,2021,0.044322197122681525
CA3796411972720041015,2004,2021,-0.05676461975682514
CA3376011738120040503,2004,2021,0.0210278147477916
CA3937412284420050809,2005,2021,-0.11638973563072735
CA3508611531720050622,2005,2021,-0.014846487192880254
CA3605012069320060722,2006,2021,-0.036338453683689126
CA3528111983720060711,2006,2021,0.028594364612321888
CA3338411718020071022,2007,2021,-0.054471070385632266
CA3757311966320071029,2007,2021,-0.19943462615415777
CA3976512124820080622,2008,2021,0.005013581778627502
CA3391911775320081115,2008,2021,-0.032693843980341884
CA4156612316620090821,2009,2021,-0.1581407172591793
CA3419711786020090825,2009,2021,-0.07896000830368546
CA3334311736220100713,2010,2021,0.02787816868316931
CA3790211905120100726,2010,2021,-0.03488464873913336
CA3309811647820111001,2011,2021,-0.07164178112035154
CA3713411828320110913,2011,2021,-0.02635968602463321
CA3355611691120120814,2012,2021,0.018007686120184437
CA3260811624320120517,2012,2021,0.01917790262191103
CA4018812160120130501,2013,2021,-0.15453602993774285
CA3881312282620131122,2013,2021,-0.15133523484248898
CA3976812365020140730,2014,2021,-0.2650025646024663
CA4122712136220140731,2014,2021,-0.019524042707159763
CA3745411858420150206,2015,2021,-0.01823221261550943
CA4016812363920150730,2015,2021,-0.23264837615055795
CA3779911892220160804,2016,2021,-0.031152270708986345
CA3436911855620160709,2016,2021,-0.04285339628705451
CA4145212338020170811,2017,2021,-0.17626555204497257
CA3589912026320170710,2017,2021,-0.046812962355045076
CA3906012314020180727,2018,2021,-0.09300648393370467
CA3511712010020180819,2018,2021,-0.016918447213196602
CA3892812226620190608,2019,2021,-0.0469936179875667
CA3433711905320191031,2019,2021,0.02767838710797371
CA4185812335420200908,2020,2021,-0.043891265445803185
CA3375311768720201026,2020,2021,0.001652048674189396
CA4156412340420210801,2021,2021,-0.23273017500917867
CA3658211879520210912,2021,2021,-0.17139044091022626
CA3633311865120220803,2022,2021,-0.08388038545129821
CA4090712359920220805,2022,2021,-0.30411521676004316
CA3389011707120230714,2023,2021,0.022576871877844722
CA3806111999220230909,2023,2021,-0.14265017195868834
CA3589912013419840525,1984,2022,0.007740338946696506
CA3631411886919840821,1984,2022,-0.1604683075028253
CA4095612245219850718,1985,2022,-0.08586673298388542
CA4059212068919850708,1985,2022,-0.07795587212888098
CA3665912086319860602,1986,2022,0.06010592972427727
CA3389911714619860529,1986,2022,0.053483498975890255
CA4184912355119870830,1987,2022,-0.13434730713071608
CA3600012102719870707,1987,2022,-0.012364633538959915
CA3362611673419880602,1988,2022,-0.0619240791811984
CA3879412296619880824,1988,2022,-0.16104185800736565
CA3407511899419891029,1989,2022,-0.0341232376854525
CA3464911838419890628,1989,2022,-0.08300447687920107
CA4033912181119900809,1990,2022,-0.11325887698633363
CA3305811714419900910,1990,2022,-0.015349529574802486
CA3655211908319910922,1991,2022,-0.06935544104296928
CA3876512278719911020,1991,2022,-0.16432029648328364
CA3592712121419920821,1992,2022,-0.02837982228672129
CA3622012145819920801,1992,2022,-0.11062625793946063
CA3411411897719931026,1993,2022,-0.05398982514171661
CA3407011864919931102,1993,2022,-0.10641381286586303
CA3765511953619940809,1994,2022,-0.13255216247392615
CA3715011953419940912,1994,2022,-0.11260050145440814
CA3805012286419951003,1995,2022,-0.18046924210581508
CA3515211854719950829,1995,2022,-0.05745476683639452
CA3520911991019960520,1996,2022,0.055660029809766705
CA3791311981819960814,1996,2022,-0.16867080270427262
CA3344711729819970904,1997,2022,-0.08917045431082188
CA3471012049419970927,1997,2022,-0.05481234629222646
CA3442211887219981018,1998,2022,-0.07189853980454285
CA3688212081319980710,1998,2022,0.04171924975465584
CA3975712171519990823,1999,2022,-0.07587730028973359
CA3784511998419990823,1999,2022,-0.13889606528183118
CA3625712072920000803,2000,2022,-0.07852991100987984
CA3771612024820000702,2000,2022,-0.06802795089678201
CA3777211886020010702,2001,2022,-0.04760302930141434
CA3396111727920010623,2001,2022,0.058244983223356
CA4146112251620020713,2002,2022,-0.036442346250504666
CA3474011878120020618,2002,2022,0.015325279982233342
CA3500511465220030716,2003,2022,0.0011296141968868975
CA3976112013320030720,2003,2022,-0.028150269731144067
CA3796411972720041015,2004,2022,-0.07496836618880601
CA3376011738120040503,2004,2022,0.04559799731589417
CA3937412284420050809,2005,2022,-0.13855796023195943
CA3508611531720050622,2005,2022,-0.04938535424397062
CA3605012069320060722,2006,2022,0.0036679730754622577
CA3528111983720060711,2006,2022,0.04314538473881429
CA3338411718020071022,2007,2022,-0.057239381155348996
CA3757311966320071029,2007,2022,-0.2069470534294958
CA3976512124820080622,2008,2022,-0.1258090431631921
CA3391911775320081115,2008,2022,-0.02211092722079543
CA4156612316620090821,2009,2022,-0.17694979014872161
CA3419711786020090825,2009,2022,-0.12748837372095456
CA3334311736220100713,2010,2022,0.013263863025203904
CA3790211905120100726,2010,2022,-0.025178005525255686
CA3309811647820111001,2011,2022,-0.06201049464305185
CA3713411828320110913,2011,2022,-0.041790515724788015
CA3355611691120120814,2012,2022,0.012536554714320145
CA3260811624320120517,2012,2022,0.0009259677254969235
CA4018812160120130501,2013,2022,-0.18228215682276813
CA3881312282620131122,2013,2022,-0.12180723240630961
CA3976812365020140730,2014,2022,-0.2712852656652216
CA4122712136220140731,2014,2022,-0.07969493149054317
CA3745411858420150206,2015,2022,-0.04086265292411151
CA4016812363920150730,2015,2022,-0.2366018083905406
CA3779911892220160804,2016,2022,-0.0423484888747762
CA3436911855620160709,2016,2022,-0.07707767037150541
CA4145212338020170811,2017,2022,-0.18937447607261562
CA3589912026320170710,2017,2022,-0.050116017298141045
CA3906012314020180727,2018,2022,-0.10554560000207651
CA3511712010020180819,2018,2022,-0.010815891356088474
CA3892812226620190608,2019,2022,-0.09297066843905377
CA3433711905320191031,2019,2022,-0.026284405171338628
CA4185812335420200908,2020,2022,-0.09312063302171805
CA3375311768720201026,2020,2022,-0.005606546625115726
CA4156412340420210801,2021,2022,-0.10172161484234428
CA3658211879520210912,2021,2022,-0.0474824914410669
CA3633311865120220803,2022,2022,-0.0809953164775437
CA4090712359920220805,2022,2022,-0.24427631166473454
CA3389011707120230714,2023,2022,0.04866438851966234
CA3806111999220230909,2023,2022,-0.1614749837956118
CA3589912013419840525,1984,2023,-0.11548201997606498
CA3631411886919840821,1984,2023,-0.17967495631490688
CA4095612245219850718,1985,2023,-0.11685167010662116
CA4059212068919850708,1985,2023,-0.09428556703871727
CA3665912086319860602,1986,2023,-0.09871580196425181
CA3389911714619860529,1986,2023,4.4542877971412235e-05
CA4184912355119870830,1987,2023,-0.13959627269091437
CA3600012102719870707,1987,2023,-0.10699575853781296
CA3362611673419880602,1988,2023,-0.1052414786786565
CA3879412296619880824,1988,2023,-0.18530498773751844
CA3407511899419891029,1989,2023,-0.12136397596908981
CA3464911838419890628,1989,2023,-0.10316505891382538
CA4033912181119900809,1990,2023,-0.12295926762092019
CA3305811714419900910,1990,2023,-0.08489692542815248
CA3655211908319910922,1991,2023,-0.10899928111801686
CA3876512278719911020,1991,2023,-0.2053862033180456
CA3592712121419920821,1992,2023,-0.0894008889439632
CA3622012145819920801,1992,2023,-0.16869107003865128
CA3411411897719931026,1993,2023,-0.11805717844508522
CA3407011864919931102,1993,2023,-0.17948011795148125
CA3765511953619940809,1994,2023,-0.13257084666957628
CA3715011953419940912,1994,2023,-0.12935012763020212
CA3805012286419951003,1995,2023,-0.22608513548696224
CA3515211854719950829,1995,2023,-0.09449197914197867
CA3520911991019960520,1996,2023,0.004509488252055397
CA3791311981819960814,1996,2023,-0.1808074601698968
CA3344711729819970904,1997,2023,-0.13416870066115966
CA3471012049419970927,1997,2023,-0.13414682024012484
CA3442211887219981018,1998,2023,-0.09842480566049934
CA3688212081319980710,1998,2023,-0.134652863405637
CA3975712171519990823,1999,2023,-0.10992340002073973
CA3784511998419990823,1999,2023,-0.15941253830806817
CA3625712072920000803,2000,2023,-0.1347979707567261
CA3771612024820000702,2000,2023,-0.10331068859760974
CA3777211886020010702,2001,2023,-0.08819438713701368
CA3396111727920010623,2001,2023,0.0028292231695975505
CA4146112251620020713,2002,2023,-0.06426532075741309
CA3474011878120020618,2002,2023,-0.04125255017937075
